624.684684685,625.0,3.32606951432,619,630,11,1.85885885886,1.89189189189,0.00301204819277,0.0,1.8061116024,-4,4,8,-0.0120481927711,0.0120481927711,1.47289156627,0.442832466346,0.00302114803625,0.0,1.51627323667,-4,4,8,-0.012084592145,0.012084592145,1.18126888218,0.35515459827,2
625.750853242,626.0,3.33500018507,620,631,11,2.11604095563,2.15358361775,0.00342465753425,0.0,1.79706436349,-4,4,8,-0.013698630137,0.013698630137,1.48287671233,0.444640668677,0.00343642611684,0.0,1.38101581664,-3,3,6,-0.0103092783505,0.0103092783505,1.11683848797,0.334884085756,2
8.09090909091,4.0,14.9511601584,1,55,54,0.0909090909091,5.0,0.5,0.5,22.3796782819,-50,50,100,-5.0,5.0,10.7,0.715663526216,0.0,0.0,40.8601952462,-100,51,151,-11.1111111111,5.66666666667,23.3333333333,1.56063697306,2
391.208860759,392.0,11.1240723109,365,411,46,0.462025316456,0.520253164557,0.0468948035488,0.0,0.735885258136,-2,2,4,-0.00253485424588,0.00253485424588,0.493029150824,0.0443209228639,-0.00126903553299,0.0,1.17233266259,-3,4,7,-0.00380710659898,0.00507614213198,0.871827411168,0.0783730442235,2
404.663978495,411.0,16.3487690924,359,418,59,0.965053763441,1.12365591398,-0.11590296496,0.0,0.715662610254,-3,2,5,-0.00808625336927,0.00539083557951,0.450134770889,0.0275332514848,-0.0027027027027,0.0,1.04622525777,-4,4,8,-0.0108108108108,0.0108108108108,0.737837837838,0.0451310941922,2
403.634877384,405.0,7.69763642012,374,413,39,0.509536784741,0.562670299728,-0.0354706684857,0.0,0.647250204777,-2,2,4,-0.00272851296044,0.00272851296044,0.403819918145,0.0524602483288,0.0,0.0,1.00816340076,-3,4,7,-0.00409836065574,0.00546448087432,0.732240437158,0.0951253602008,2
376.185936444,377.0,12.0022498307,351,396,45,0.237322515213,0.267748478702,0.0250338294993,0.0,1.14629300403,-3,3,6,-0.0020297699594,0.0020297699594,0.926251691475,0.0771731720751,0.0,0.0,1.03493480345,-3,3,6,-0.00203114421124,0.00203114421124,0.777251184834,0.0647587907097,2
519.704530088,518.0,10.362721182,499,544,45,0.337390128465,0.367816091954,0.0189445196211,0.0,1.5722280101,-4,4,8,-0.00270635994587,0.00270635994587,1.30040595399,0.125488849034,0.00135409614083,0.0,1.35953646463,-5,4,9,-0.00338524035206,0.00270819228165,1.03859174001,0.100223842924,2
285.98918188,286.0,7.23730040696,266,304,38,0.179851250845,0.20554428668,0.0142083897158,0.0,1.24003514503,-3,3,6,-0.0020297699594,0.0020297699594,0.995263870095,0.137518662226,0.00135409614083,0.0,1.23807713727,-4,4,8,-0.00270819228165,0.00270819228165,0.93432633717,0.129098736356,2
379.957264957,377.0,8.15402981391,364,398,34,0.518518518519,0.566951566952,-0.0156918687589,0.0,0.682810535545,-2,2,4,-0.00285306704708,0.00285306704708,0.435092724679,0.0533592266166,0.0,0.0,1.03647755127,-3,3,6,-0.00428571428571,0.00428571428571,0.757142857143,0.0928550513577,2
275.221808015,273.0,10.6121670352,253,294,41,0.23578751165,0.273998136067,-0.0186567164179,0.0,1.22688587157,-3,3,6,-0.00279850746269,0.00279850746269,0.972014925373,0.0915943861562,0.00186741363212,0.0,1.25244719,-4,4,8,-0.00373482726424,0.00373482726424,0.950513538749,0.0895682790894,2
562.78471575,563.0,4.20505058889,552,573,21,0.514445479963,0.534016775396,0.0111940298507,0.0,1.73039812724,-4,4,8,-0.00373134328358,0.00373134328358,1.47388059701,0.350502465038,0.00186741363212,0.0,1.34865021056,-4,4,8,-0.00373482726424,0.00373482726424,1.06442577031,0.253130312658,2
606.435228332,606.0,3.65315275359,597,615,18,0.556383970177,0.573159366263,0.00186567164179,0.0,1.54049694827,-4,4,8,-0.00373134328358,0.00373134328358,1.28358208955,0.351362829898,-0.00373482726424,0.0,1.30716086403,-4,4,8,-0.00373482726424,0.00373482726424,1.00280112045,0.274502926127,2
431.44691358,432.0,2.76936889097,426,437,11,1.05185185185,1.07901234568,0.0123762376238,0.0,1.31907006586,-3,3,6,-0.00742574257426,0.00742574257426,1.09158415842,0.394163508508,0.00248138957816,0.0,1.07416944499,-3,3,6,-0.00744416873449,0.00744416873449,0.826302729529,0.298372214776,2
590.338271605,590.0,3.50895038653,584,597,13,1.44197530864,1.47407407407,0.00990099009901,0.0,1.86417528552,-4,4,8,-0.00990099009901,0.00990099009901,1.59900990099,0.455694645079,-0.0124069478908,0.0,1.4410999773,-4,3,7,-0.00992555831266,0.00744416873449,1.13895781638,0.324586469148,2
267.367901235,267.0,2.90855813248,261,274,13,0.644444444444,0.676543209877,0.0,0.0,1.21051498737,-3,3,6,-0.00742574257426,0.00742574257426,0.965346534653,0.331898655858,0.00744416873449,0.0,1.26508531818,-3,3,6,-0.00744416873449,0.00744416873449,0.975186104218,0.33528162746,2
570.217283951,570.0,3.43219291105,563,577,14,1.39012345679,1.42469135802,-0.00247524752475,0.0,1.72417114881,-4,4,8,-0.00990099009901,0.00990099009901,1.47277227723,0.429105331605,-0.00248138957816,0.0,1.35598802359,-4,3,7,-0.00992555831266,0.00744416873449,1.04466501241,0.304372463752,2
603.079012346,603.0,3.26427410679,596,609,13,1.47160493827,1.5037037037,-0.0173267326733,0.0,1.52931641436,-3,3,6,-0.00742574257426,0.00742574257426,1.2698019802,0.388999801688,0.00744416873449,0.0,1.30181936775,-4,4,8,-0.00992555831266,0.00992555831266,0.985111662531,0.301785827508,2
440.570301082,441.0,6.78216496745,425,454,29,0.124232680503,0.132709733996,0.00146198830409,0.0,1.35864060566,-3,3,6,-0.000877192982456,0.000877192982456,1.13421052632,0.167234287541,-0.000292483182217,0.0,1.07171888619,-3,3,6,-0.000877449546651,0.000877449546651,0.812810763381,0.119845324801,2
591.719964923,592.0,3.72677358987,581,599,18,0.169833382052,0.175095001462,0.000292397660819,0.0,1.86934329617,-4,5,9,-0.00116959064327,0.00146198830409,1.5716374269,0.421715295818,0.0,0.0,1.43148076292,-5,5,10,-0.00146241591109,0.00146241591109,1.12898508336,0.302939005049,2
384.919850885,385.0,8.15410217439,361,401,40,0.336439888164,0.373718546132,0.0363805970149,0.0,0.690812006468,-2,2,4,-0.00186567164179,0.00186567164179,0.446828358209,0.0547979837207,0.0,0.0,1.11185782565,-4,4,8,-0.00373482726424,0.00373482726424,0.81045751634,0.0993926123326,2
254.467114879,256.0,13.0196212686,219,280,61,0.0640163694826,0.0818474130371,-0.00760233918129,0.0,1.21537450479,-4,3,7,-0.00116959064327,0.000877192982456,0.952046783626,0.0731239998448,0.0,0.0,1.29140973552,-5,4,9,-0.00146241591109,0.00116993272887,0.982158525885,0.0754367969406,2
579.580532008,580.0,5.54113694166,566,592,26,0.165448699211,0.173048816136,0.00321637426901,0.0,1.78991363605,-4,5,9,-0.00116959064327,0.00146198830409,1.51900584795,0.274132522612,0.000584966364434,0.0,1.37478215776,-4,5,9,-0.00116993272887,0.00146241591109,1.07516817783,0.19403385788,2
608.752119263,609.0,5.65209299794,592,623,31,0.173048816136,0.182110494008,0.00409356725146,0.0,1.7164446024,-5,4,9,-0.00146198830409,0.00116959064327,1.39122807018,0.246143874611,-0.000877449546651,0.0,1.40975971472,-5,5,10,-0.00146241591109,0.00146241591109,1.1052939456,0.195554805273,2
445.444108761,445.0,2.50299881296,441,450,9,1.33232628399,1.35951661631,0.0,0.0,1.34839972493,-3,3,6,-0.00909090909091,0.00909090909091,1.11515151515,0.445526186181,0.0,0.0,1.12717199989,-3,3,6,-0.00911854103343,0.00911854103343,0.857142857143,0.342446369813,2
589.471299094,589.0,3.50678123449,584,595,11,1.76435045317,1.79758308157,-0.0030303030303,0.0,1.85619109003,-4,4,8,-0.0121212121212,0.0121212121212,1.57272727273,0.44848171801,0.0121580547112,0.0,1.43337483859,-4,4,8,-0.0121580547112,0.0121580547112,1.11854103343,0.318965158828,2
237.332326284,237.0,4.12033645884,229,247,18,0.691842900302,0.746223564955,-0.00909090909091,0.0,1.17159917553,-3,3,6,-0.00909090909091,0.00909090909091,0.912121212121,0.221370565543,0.0,0.0,1.28824472368,-4,3,7,-0.0121580547112,0.00911854103343,1.01519756839,0.246387055652,2
586.864048338,587.0,3.41618777264,581,592,11,1.75528700906,1.78851963746,0.00909090909091,0.0,1.81656746513,-4,3,7,-0.0121212121212,0.00909090909091,1.5303030303,0.447956357246,-0.00607902735562,0.0,1.37717812224,-4,4,8,-0.0121580547112,0.0121580547112,1.10638297872,0.323864802627,2
618.900302115,619.0,3.3069139189,613,625,12,1.85196374622,1.88821752266,0.0181818181818,0.0,1.78706709875,-4,4,8,-0.0121212121212,0.0121212121212,1.44848484848,0.438017101142,-0.00911854103343,0.0,1.55249837318,-4,4,8,-0.0121580547112,0.0121580547112,1.21276595745,0.366736476119,2
396.262108262,396.0,2.99662014733,390,403,13,0.555555555556,0.574074074074,0.00427960057061,0.0,1.21038490312,-3,3,6,-0.00427960057061,0.00427960057061,0.994293865906,0.331805106094,0.00285714285714,0.0,1.02538793057,-3,3,6,-0.00428571428571,0.00428571428571,0.797142857143,0.266013981737,2
549.679487179,550.0,6.56578420633,535,564,29,0.762108262108,0.803418803419,0.0199714693295,0.0,1.6957277859,-4,4,8,-0.00570613409415,0.00570613409415,1.41512125535,0.2155296627,0.00428571428571,0.0,1.47211565096,-5,4,9,-0.00714285714286,0.00571428571429,1.13857142857,0.173409815612,2
287.42022792,287.0,3.85289190303,281,304,23,0.400284900285,0.433048433048,-0.0199714693295,0.0,1.22720028572,-3,3,6,-0.00427960057061,0.00427960057061,0.972895863053,0.252510552473,0.0,0.0,1.25128505374,-3,4,7,-0.00428571428571,0.00571428571429,0.971428571429,0.252129723822,2
529.267806268,529.0,4.07823289019,521,539,18,0.742165242165,0.767806267806,0.0171184022825,0.0,1.69912059959,-4,4,8,-0.00570613409415,0.00570613409415,1.44365192582,0.353989574576,0.00285714285714,0.0,1.29504235216,-4,4,8,-0.00571428571429,0.00571428571429,0.985714285714,0.24170132316,2
571.833333333,573.0,7.67738938001,556,587,31,0.792022792023,0.836182336182,0.0299572039943,0.0,1.41943454752,-3,3,6,-0.00427960057061,0.00427960057061,1.17689015692,0.153293013896,0.00571428571429,0.0,1.204738942,-4,3,7,-0.00571428571429,0.00428571428571,0.911428571429,0.118715949695,2
423.383038211,423.0,4.00344344973,414,432,18,0.385834109972,0.402609506058,0.0167910447761,0.0,1.28702543826,-3,3,6,-0.00279850746269,0.00279850746269,1.0671641791,0.266561571933,0.0,0.0,1.05320638883,-3,3,6,-0.00280112044818,0.00280112044818,0.797385620915,0.199174943003,2
584.679403541,585.0,4.22168930582,576,593,17,0.536812674744,0.55265610438,0.00279850746269,0.0,1.83228499087,-4,4,8,-0.00373134328358,0.00373134328358,1.53638059701,0.363925548689,0.00373482726424,0.0,1.4800210274,-4,5,9,-0.00373482726424,0.0046685340803,1.15966386555,0.274691902113,2
